name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_desired_mean,sim,csk,62008.0,536406.6,-,0.3853404,0.0617482,0.0001723,0.2767979,0.1196996,0.0176864,9525.4
